space_error,speed_error,ego_speed,ego_acceleration,front_speed,front_acceleration,reward
29.0143713797218,2.08409933385079,3.63826673478787,0.443353529055464,5.72236606863866,0.0235881879672117,15.4166179915202
29.1513427901842,2.03869782509846,3.68674620389673,0.437446023718002,5.72544402899519,0.0307796035652874,16.409001481393
29.3302993465452,1.99325539829973,3.73597856351446,0.447103468056487,5.72923396181419,0.0378993281900453,17.4021439476404
29.5151631644551,1.95373682727994,3.77997866188931,0.430967357565261,5.73371548916925,0.0448152735505758,18.395719237263
29.6676305349837,1.91504554148789,3.82381465022945,0.435973769968871,5.73886019171734,0.0514470254808774,19.3890886679484
29.9866049568262,1.8812065713872,3.86342780835768,0.450419060256096,5.74463437974488,0.0577418802753904,19.3822938233884
30.1485931958321,1.84319162341479,3.90781045187334,0.437599719874016,5.75100207528813,0.0636769554324879,20.3759208137789
30.2764121327242,1.80623176903921,3.95169629860422,0.44206787596733,5.75792806764343,0.0692599235530444,21.3698946655732
30.4880689637544,1.770212947438,3.99516795258052,0.430864577888379,5.76538090001852,0.0745283237509131,22.3632608350002
30.505793393427,1.72997001665821,4.04336562772005,0.440461636385902,5.77333564437826,0.0795474435973897,23.3556365783215
30.9669369720914,1.70792423450724,4.07385209022921,0.432615970551206,5.78177632473644,0.0844068035818069,24.3482521686404
30.9950775045683,1.66858703544078,4.122110820891,0.435005134889608,5.79069785633178,0.089215315953366,25.3412593539002
31.1878058988649,1.63139567971207,4.16872077120256,0.417574818993799,5.80011645091463,0.0941859458285332,26.3344373999367
31.2279621338128,1.59852633611997,4.2115444664587,0.428401072573246,5.81007080257867,0.0995435166404324,27.3276252949424
31.4317061898556,1.56682710480985,4.25378800841032,0.427402900944653,5.82061511322017,0.105443106414942,28.3221853701652
31.5980564350189,1.534738916287,4.29708092830579,0.436036542788707,5.83181984459279,0.112047313726249,29.3582971807816
31.8125522361586,1.50782922062503,4.33594236893647,0.429729142274067,5.8437715895615,0.11951744968707,0.397847505973158
32.0322042532519,1.47801475449411,4.37855732300864,0.425748136619067,5.85657207750275,0.128004879412487,0.428361191484347
31.9900400049668,1.43492161221652,4.43541474016745,0.485825066138631,5.87033635238397,0.137642748812201,0.460618172074388
32.2890000236941,1.40924388798747,4.47594629770241,0.648532885934645,5.88519018568988,0.148538333059127,0.498138779669797
32.4825956390947,1.35937132385309,4.54189548507373,0.773572991927156,5.90126680892682,0.160766232369394,0.532529627171399
32.4679348704485,1.27464744014035,4.64405563056301,0.787741833401379,5.91870307070336,0.174362617765427,0.562353977012499
32.6803346547244,1.22270832785152,4.71493402777074,0.787585855872532,5.93764235562226,0.189392849188934,0.588929465697212
32.644252234234,1.14881020067367,4.80942285509381,0.787406582043189,5.95823305576748,0.205907001452186,0.616421587081107
