space_error,speed_error,ego_speed,ego_acceleration,front_speed,front_acceleration,reward
28.90231814919,1.8828259403612,5.1882927386388,0.950162340102493,7.071118679,1.222873639,0.375021804311845
28.9945376915398,1.90282647331983,5.29195445668017,0.932306142849805,7.19478093,1.236622506,0.367231141186714
29.4036050998371,1.94431742633477,5.37568868166523,0.929708080387474,7.320006108,1.252251782,0.351083190142288
29.3961287878398,1.95978861269428,5.48721610330572,0.929346664080995,7.447004716,1.26998608,0.340380708848497
29.6483935085037,2.0144457513243,5.5615493276757,0.929176234568105,7.575995079,1.289903627,0.361967552401342
29.8338202926776,2.03415066201656,5.67302149098344,0.928927774291768,7.707172153,1.311770737,0.383979411232752
30.0439169435456,2.06548723851017,5.77517326148983,0.928690725995474,7.8406605,1.334883473,0.406269323791965
30.3620871884069,2.12700929334634,5.84944649365366,0.928525561714306,7.976455787,1.357952872,0.429071310028974
30.6426086947504,2.18135297371319,5.93300964628681,0.928368318023579,8.11436262,1.379068325,0.40310627573233
30.7827483914336,2.20959945588461,6.04440002511539,0.928071877296358,8.253999481,1.396368617,0.379928852219663
30.8892095561163,2.24836938336898,6.14643115863102,0.927818740905231,8.394800542,1.408010605,0.363233230639158
31.2965921739966,2.3043068396702,6.2316911773298,0.968524882016519,8.535998017,1.411974755,0.344393220579075
31.5258958248719,2.35296207348086,6.32370865451914,1.07708333469795,8.676670728,1.406727103,0.32716306920042
31.777603375113,2.39045753350639,6.42535684649361,1.15668090068231,8.81581438,1.391436518,0.272498468666484
32.0472554645663,2.38739476491719,6.56502360608282,1.16540921152001,8.952418371,1.366039919,0.221351807446716
32.0806517180679,2.39236824998601,6.69316267101399,1.16521170469372,9.085530921,1.331125497,0.171497116607001
32.4051645650299,2.41627752948878,6.79801892551122,1.16495968255093,9.214296455,1.287655336,0.124033336833246
32.752003761265,2.43539896019291,6.90255718580709,1.15271117969639,9.337956146,1.236596915,0.0836798667311275
32.9292425463919,2.41631720028783,7.03949504671217,1.13508385569803,9.455812247,1.178561008,0.129758208435603
33.2495252686476,2.43713572422518,7.13002231877482,1.12830908725736,9.567158043,1.113457965,0.176124248736596
33.475603995817,2.41723208205119,7.25400122994881,1.12655984729832,9.671233312,1.040752681,0.206747195945141
33.8336635433269,2.41187365273161,7.35531958926839,1.12623366157765,9.767193242,0.959599305,0.233620556443816
34.0306416338242,2.37490169564562,7.47918405235438,1.12588524070956,9.854085748,0.868925061,0.251286191218216
34.0492708158995,2.32815816802439,7.60270921397561,1.11787661345481,9.930867382,0.767816333,0.35919536222025
34.5335990387288,2.29358131937239,7.70287369162761,1.10993726200149,9.996455011,0.655876293,0.4771283954216
34.5885462268805,2.22497528573781,7.82482795426219,1.1089267561038,10.04980324,0.533482326,0.599986814203224
34.9024857915506,2.16533921699419,7.92465406300581,1.10858501969068,10.08999328,0.401900406,0.724943165025462
35.3486318371531,2.10301774062343,8.01330027937657,1.10832328985621,10.11631802,0.263247396,0.853169489106419
35.3263419904488,1.98209201082685,8.14625825917315,1.1078968326372,10.12835027,0.120322475,0.990022333957404
35.6731882281552,1.87997851983507,8.24592656016493,1.10754296694627,10.12590508,-0.024451891,1.13115982982393
35.8269783424155,1.76342740995691,8.34559655004309,1.10724430563901,10.10902396,-0.168811185,1.27155968742915
35.9551375994281,1.6106367255936,8.4673529744064,1.10681839054259,10.0779897,-0.310342608,1.40959006646635
36.092222555345,1.44417428687607,8.58907850312393,1.10640411276364,10.03325279,-0.447369153,1.54434966939466
36.2641009892373,1.28673230716577,8.68861925783423,1.10606415989058,9.975351565,-0.579012223,1.67529999208181
36.2123786946797,1.09453507493619,8.81030760406381,1.10566147268348,9.904842679,-0.705088861,1.80218073862591
36.3886748879917,0.912521844652609,8.90973593534739,1.10527960080007,9.82225778,-0.825848989,1.92410623378715
36.5435684252602,0.697326269118824,9.03077140088118,1.08711535383453,9.72809767,-0.941601098,2.03983213164412
36.6287052644416,0.511427061999864,9.11143955800014,0.919835375361329,9.62286662,-1.052310502,1.59351476668277
36.4749344811253,0.322680453797656,9.18445927320234,0.480565431187161,9.507139727,-1.157268928,1.28743653744096
36.7484430173593,0.189100552721532,9.19250911027847,-0.369690522549478,9.381609663,-1.255300643,1.0980305772692
36.5745618976827,0.124782289917713,9.12233646408229,-0.839271478567418,9.247118754,-1.344909091,0.787246138993087
36.81367484633,0.0645042103064348,9.04019465269356,-0.956157205367247,9.104698863,-1.424198905,0.46392469676608
36.8116060514275,0.0158755474349626,8.93967913556504,-1.02514267083374,8.955554683,-1.491441805,0.484323387679262
36.5612215105851,-0.0147823897738704,8.81578429777387,-1.03372349910331,8.801001908,-1.545527744,0.498358763797181
36.6178179013176,-0.0798999527204067,8.72227241472041,-1.04341888448291,8.642372462,-1.586294465,0.509847272633397
36.536806640858,-0.137525078103984,8.61843177310398,-1.02983734368267,8.480906695,-1.61465767,0.520646128151781
36.3996416182344,-0.175608144915829,8.49326285391583,-1.09358254557748,8.317654709,-1.632519864,0.531667763635628
36.3780630883202,-0.239523604632735,8.39292888263273,-1.11748511806656,8.153405278,-1.642494304,0.542028847983891
36.531474480771,-0.304250897426411,8.29290378942641,-1.10851052410149,7.988652892,-1.647523862,0.555961664848387
36.5416534337797,-0.358817147850113,8.18243701385011,-1.09477766392949,7.823619866,-1.650330258,0.574291287416602
36.4426337750092,-0.416590456886039,8.07487649188604,-1.05974707274852,7.658286035,-1.653338307,0.595657947613464
36.398790066168,-0.48837897906282,7.98080690506282,-1.03317634512073,7.492427926,-1.658581098,0.624544607857622
36.3275516113422,-0.553462269721675,7.87915565172167,-1.00810771879264,7.325693382,-1.667345437,0.644242054559491
36.2298711129017,-0.614147602464685,7.77181639846469,-1.10208836898144,7.157668796,-1.680245856,0.662244418266064
35.9348328740996,-0.642313918264648,7.63024816826465,-1.07346377964933,6.98793425,-1.697345468,0.684973619131737
36.2745796402261,-0.73975496013122,7.55586047513122,-1.05666943822533,6.816105515,-1.718287348,0.705670317278576
36.0936971856245,-0.820861035697901,7.4627253066979,-1.02467131411834,6.641864271,-1.742412441,0.721785398157188
36.0848391891445,-0.895704174120718,7.36068285312072,-1.01830821091966,6.464978679,-1.768855918,0.750201181651524
35.6659033215287,-0.944610635155765,7.22992674415577,-1.01218962568885,6.285316109,-1.796625697,0.777639545744805
35.5976789399916,-1.02318234498915,7.12600354498915,-1.05344870367078,6.1028212,-1.824949091,0.805968153246129
35.5002424052884,-1.10290310460128,7.02040157960128,-1.05640875747218,5.917498475,-1.853227248,0.835263938542546
35.3735744129809,-1.17676715960309,6.90617142560309,-1.02972446330038,5.729404266,-1.880942093,0.863572637280924
35.2174364590063,-1.27555193287225,6.81417800787225,-1.01288498030525,5.538626075,-1.907781912,0.890518117321029
35.1643552277679,-1.37889490092025,6.72415862892025,-0.994044714977282,5.345263728,-1.933623469,0.917953605575951
35.0836811098193,-1.4853369942924,6.6347568512924,-1.00845498389713,5.149419857,-1.958438708,0.945481738088699
34.9751703555575,-1.59122461848974,6.54243135048974,-1.02739647988768,4.951206732,-1.982131253,0.972145976222305
34.4965289921966,-1.65986522105477,6.41063873905477,-1.00544932044678,4.750773518,-2.004332143,0.993237888182864
34.5274540981366,-1.77247650025532,6.32082958925532,-0.987100493380911,4.548353089,-2.024204289,1.01008349231556
34.3297378191874,-1.879199338402,6.223521261402,-0.96920081127437,4.344321923,-2.040311658,1.02800314832597
34.1654438532147,-1.99777488295644,6.13695616395644,-0.956980245060592,4.139181281,-2.051406421,1.04598259377947
33.692215245021,-2.08486748386688,6.01842332486688,-0.993116753211598,3.933555841,-2.056254398,1.06178190163309
33.6058864010586,-2.2015246169979,5.9297545579979,-0.97952276135489,3.728229941,-2.053259003,1.06192411437357
33.349802501553,-2.30822545240238,5.83233383240238,-0.962868647655187,3.52410838,-2.041215613,1.04743123129825
32.9789490014705,-2.39691843805708,5.71907357905708,-0.932690345713661,3.322155141,-2.019532388,1.03279778997216
33.0345479936566,-2.54008298637229,5.66341097737229,-0.923183830185874,3.123327991,-1.988271493,1.01753020652386
32.6923088988608,-2.64079342877933,5.56932405477933,-0.944512314253226,2.928530626,-1.947973652,1.00057946253263
32.2864388908079,-2.70999203207764,5.44859296807764,-0.915478452493809,2.738600936,-1.899296903,0.96869683680932
31.8852804402361,-2.80352098630461,5.35786550430461,-0.90046040911088,2.554344518,-1.842564183,0.916442462753164
31.8043091310682,-2.90072609946641,5.27733565846641,-0.889964404251031,2.376609559,-1.77734959,0.858914974533738
31.3512912733759,-2.98278412812086,5.18907516712086,-0.880580045854079,2.206291039,-1.703185198,0.798657909933178
31.0733982892699,-3.04816376784921,5.09249613784921,-0.872857849643017,2.04433237,-1.619586688,0.734782397460246
30.8216142721889,-3.1140994378801,5.0058704058801,-0.857488178997162,1.891770968,-1.525614026,0.656846779887801
30.495831156381,-3.17142905935981,4.92112437135981,-0.840945173753832,1.749695312,-1.420756551,0.567693087558542
