space_error,speed_error,ego_speed,ego_acceleration,front_speed,front_acceleration,reward
19.8500340141391,1.81971485210165,6.15674093489835,0.729833466036711,7.976455787,1.357952872,27.6342520618451
20.0922243149053,1.90654096060323,6.20782165939677,0.732790885148966,8.11436262,1.379068325,28.644045644936
20.2645682425529,1.95027992573012,6.30371955526988,0.750382371862176,8.253999481,1.396368617,29.6547373667426
20.5348499806696,2.02494222664192,6.36985831535808,0.736292322291629,8.394800542,1.408010605,0.66692323522448
20.626537895734,2.08900902101295,6.44698899598705,0.987012325300858,8.535998017,1.411974755,0.798210169157562
20.875820131246,2.07242213569661,6.60424859230339,2.24919366882589,8.676670728,1.406727103,0.926524605579773
21.3540364935242,1.98808009081301,6.82773428918699,2.56230303787377,8.81581438,1.391436518,1.02902593732586
21.2762430560735,1.8167335321738,7.1356848388262,2.56988030277293,8.952418371,1.366039919,1.13578717979895
21.6293577903773,1.71788451383333,7.36764640716667,2.58382410358747,9.085530921,1.331125497,1.24453780775402
21.6426192665504,1.5588471592774,7.6554492957226,2.6539232822204,9.214296455,1.287655336,2.38200367576252
21.9921184276954,1.43882548857745,7.89913065742255,2.75472746898416,9.337956146,1.236596915,3.52108222443543
21.8936728246694,1.21857224313787,8.23724000386213,2.86212775048821,9.455812247,1.178561008,4.66166037211509
22.3106010598452,1.09884996854566,8.46830807445434,2.91051543631592,9.567158043,1.113457965,5.8070843230532
22.4422961987959,0.938605202841007,8.73262810915899,2.96225876087504,9.671233312,1.040752681,6.95210431465265
22.2758817689929,0.676241094728658,9.09095214727134,2.99976663892295,9.767193242,0.959599305,8.0774334095102
22.5897653583849,0.523204103281499,9.3308816447185,2.99999908843329,9.854085748,0.868925061,9.13752965779902
22.5115167165571,0.253064068768376,9.67780331323162,2.5493155336881,9.930867382,0.767816333,9.79705747131592
22.5832667023653,0.208496007582031,9.78795900341797,0.453150322890204,9.996455011,0.655876293,10.9793127953712
22.6657387093951,0.603609281297498,9.4461939587025,-4.97878877898654,10.04980324,0.533482326,10.2362036056542
22.5943705260798,1.05462469275456,9.03536858724544,-1.31740645968264,10.08999328,0.401900406,11.2362036056542
22.7058384524696,1.22192380829035,8.89439421170965,-0.551861394268644,10.11631802,0.263247396,12.1055496596825
22.9179671809931,1.38130115377387,8.74704911622614,-1.75461441117549,10.12835027,0.120322475,13.1729675626837
23.0032998819907,1.43064228806424,8.69526279193576,0.211751714654184,10.12590508,-0.024451891,14.237301003965
23.3093640283755,1.46025369915693,8.64877026084307,-1.02154812382827,10.10902396,-0.168811185,15.2985693424314
23.1236303762468,1.51626380104017,8.56172589895983,0.0565149436258624,10.0779897,-0.310342608,16.3466156178907
23.5261955604056,1.49187790033039,8.54137488966961,-0.0331402188177385,10.03325279,-0.447369153,17.3851609982719
23.7777457012773,1.48410805693604,8.49124350806396,-0.403140780333464,9.975351565,-0.579012223,18.4221377175257
23.8176131559817,1.43402215603117,8.47082052296883,-0.234349739905811,9.904842679,-0.705088861,19.4507344474252
24.0467386539098,1.37876382338838,8.44349395661162,-0.350938981351711,9.82225778,-0.825848989,19.4718153557083
24.1473765023301,1.32742273748852,8.40067493251148,-0.451543512949986,9.72809767,-0.941601098,20.4871371365223
24.1488896256369,1.27365715645982,8.34920946354018,-0.553091282278232,9.62286662,-1.052310502,21.4966011087089
24.333684373363,1.2148637759363,8.2922759510637,-0.648890761868955,9.507139727,-1.157268928,22.5049100146335
24.417427464271,1.15379247291745,8.22781719008255,-0.746452344129481,9.381609663,-1.255300643,23.5116309280386
24.5636830692305,1.10150180621364,8.14561694778636,-0.978677801285276,9.247118754,-1.344909091,24.5250830902775
24.8062744145556,1.05911144925091,8.04558741374909,-1.00838586684389,9.104698863,-1.424198905,25.5434478056122
24.5449435547481,1.03014482107606,7.92540986192394,-1.00695001573578,8.955554683,-1.491441805,26.5596821017825
24.8159706538994,0.976600246372742,7.82440166162726,-1.01494105029457,8.801001908,-1.545527744,27.5727989934255
24.7837089646477,0.918592284411689,7.72378017758831,-1.00017104605139,8.642372462,-1.586294465,28.5844425706001
25.003555793246,0.846542275796585,7.63436441920341,-0.985795709799078,8.480906695,-1.61465767,29.6295971156901
24.9972281518767,0.786638405238533,7.53101630376147,-1.1072664741372,8.317654709,-1.632519864,1.15578474361576
24.9129292332546,0.752178781124464,7.40122649687554,-1.06896755730356,8.153405278,-1.642494304,1.56645048714818
25.2296020623943,0.654547493674796,7.3341053983252,-0.30759487963678,7.988652892,-1.647523862,1.90693420784371
